F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,Name
37.821083,0.29600886,25.027323,42.04996,49.095528,24.068205,454.12924,727.55804,120.34025,84.08722,0.23295695,0.46019712,0.12811166,0.22294529,0.3154109,0.18729925,2.55272,1.5029198,0.9728003,0.59690976,0.056107484,0.7680689,34.537735,0.2799112,-1.0163784,-9.996851,-3.1659262,-3.2083566,-6.5250225,-1.4260554,0.037446383,1.6321263,1.3150399,0.5309389,6.2169175,0.7242823,4.2914233,2.835339,26.014172,0.39634678,739.37305,0.32321823,1357.7692,0.19224916,-77.601456,-1.138555,1713.8425,0.15761079,1154.7219,0.23279037,-72.981995,-1.0886736,2831.44,0.10135578,1026.0186,0.27706957,-83.5065,-0.87152,-13.097439,-0.43582776,28.475115,0.23074073,0.047235265,0.4611934,-0.00941246,-1.34147,0.05199307,0.6771895,35.048332,0.23787817,-1.9041591,-5.557103,-4.7970743,-2.165102,-7.3615193,-1.2630842,-13.755167,25.817446,0.040104635,-0.008401463,0.06620879,2.877698,3.0183728,0.22065218,0.2065914,0.11485714,0.130436,-37.24289,gkKHdsF6du4.000.wav
27.919445,0.4270094,16.6244,23.985136,43.056576,26.432177,179.5975,117.99879,94.67139,52.49346,0.43208763,0.35493037,0.28890914,0.43182683,0.55565655,0.26674742,3.7841964,2.8478117,2.1815753,1.5276632,0.15350524,0.4445839,28.871515,0.3819448,3.4947524,3.0942726,18.14631,0.58741045,0.80609095,13.841505,0.022853987,1.8850471,1.2516482,0.5205505,2.1191242,0.721633,10.084891,1.4583336,17.774378,0.6045545,562.31274,0.2956436,1282.2513,0.14662245,-142.2977,-0.57482195,1603.6672,0.09722498,969.59595,0.3031124,-128.55894,-0.6703722,2656.9985,0.09273807,1013.02106,0.4584494,-131.49684,-0.6287557,-13.571707,-0.38146016,18.653349,0.3573947,-0.024498653,-0.868516,-0.016159527,-0.67725897,0.132209,0.4208003,31.828741,0.2643938,-0.6725198,-14.623546,19.989298,0.5628463,0.32615143,34.406544,-14.0597,19.524279,-0.020896783,-0.014656079,0.16736455,2.7468934,3.0860145,0.11510638,0.11190558,0.20113635,0.2107909,-31.45925,k4eeYoHtnnI.000.wav
17.222473,0.4047903,12.515524,17.013474,17.16428,4.648756,120.960304,127.972984,125.36844,180.8507,0.6356011,0.5048914,0.35571325,0.57565963,0.8886852,0.532972,15.82419,7.8073335,6.40827,2.8335953,0.41759118,0.68854433,24.237942,0.45991537,16.878645,0.64426607,10.39805,0.6878509,2.0195556,4.330597,0.016184546,1.80607,1.1754174,0.6736634,1.0220392,3.1539721,12.986579,2.9837718,21.28156,1.0137429,709.08105,0.27198967,1401.1201,0.14544939,-125.26515,-0.6781965,1796.2399,0.13059725,1204.7515,0.2153759,-131.51326,-0.59021604,2839.2012,0.08836901,1031.3094,0.31206888,-133.37617,-0.56601924,-21.750525,-0.30654523,32.02921,0.2626853,-0.032959394,-0.950353,-0.014394352,-0.6618934,0.3611486,0.6494735,27.118258,0.40302965,19.222675,0.53591585,9.288924,0.6915702,2.1819198,3.9395943,-17.94024,27.210972,-0.036801055,-0.010626808,0.45628873,5.428385,3.6136663,0.103999995,0.10017439,0.15849055,0.20557693,-22.754316,L-rmZZP_wj8.001.wav
12.8885,0.10591391,12.221984,12.426356,13.033256,0.81127167,40.59463,79.01846,11.154614,11.563338,0.2262948,0.69479305,0.1259727,0.17593579,0.2829977,0.157025,6.07085,4.5735555,2.5042915,1.4746014,0.14368564,0.7505241,14.289214,0.5232848,22.341433,0.56159055,12.742646,0.7485238,26.861008,0.3167709,0.017382199,0.96437746,0.97740716,0.70211315,0.95234895,0.9798494,-81.971825,-0.7368886,-54.36762,-1.085496,1027.6141,0.12390231,1196.1312,0.15326259,-154.81754,-0.4609048,2079.5815,0.07057243,1115.4478,0.20205314,-155.40047,-0.4533145,3123.2673,0.060378235,1065.6702,0.2553355,-155.97423,-0.44606847,-27.795656,-0.2959721,37.63308,0.23738375,-0.08646404,-0.20647667,0.0049432865,1.7344267,0.1126816,0.84327275,17.073198,0.383148,23.401035,0.57030934,15.406734,0.5238771,29.215141,0.2406596,-26.336485,35.793816,-0.08001998,0.0077811233,0.1561729,4.7743626,1.1811024,0.23166665,0.17929646,0.66749996,1.0144734,-29.49825,mKsGK9nCTxw.004.wav
17.773907,0.61912215,12.560579,13.160162,14.573269,2.0126896,1210.8972,1443.8192,309.06583,190.37605,0.16017117,0.45296505,0.093692854,0.14121743,0.2248975,0.13120465,2.3610816,1.6319433,1.3295672,0.68361974,0.031763017,0.6526026,10.963458,0.87528664,3.37026,3.1119895,5.0837502,1.9991902,9.669137,1.072713,0.033893604,0.7876045,1.6632715,0.5637986,0.45706606,3.1617966,-22.27014,-3.1191437,-30.938028,-1.6172887,886.5925,0.24113677,1259.1525,0.26182324,-180.46303,-0.2747648,1861.4718,0.11498136,1095.8501,0.2445129,-179.89838,-0.2764028,2855.9158,0.09107277,986.683,0.4701752,-180.42007,-0.268606,-15.055314,-0.58035773,24.747662,0.34809336,-0.04655854,-0.6988212,0.012592312,0.7606013,0.041146334,0.40404305,12.267145,0.79918563,8.217419,1.3573208,9.760057,1.094063,15.612011,0.61876124,-7.5609307,14.900966,-0.016957652,0.009707391,0.030556057,5.820798,2.8215222,0.032790694,0.013864053,0.30116278,0.16495536,-44.79268,mwjoabuP-GM.005.wav
31.890055,0.32567355,25.347427,29.117582,41.069275,15.721848,245.3437,189.05388,156.68596,148.75165,0.105640925,0.4431321,0.06314928,0.09897896,0.14034462,0.07719534,0.9370996,0.73549205,0.43497646,0.2780273,0.023317315,1.541236,24.903791,0.3798234,8.824877,1.0735596,2.6782243,4.900949,-4.84914,-2.6853645,0.031676732,1.8653401,1.2105134,0.46103695,4.300004,0.74400294,8.061674,3.5188568,23.426561,0.9042502,682.7319,0.3687262,1307.146,0.1664924,-116.150185,-0.81362957,1740.9847,0.19888465,1094.1025,0.2322317,-112.20889,-0.8004577,2807.7815,0.10770744,1007.7504,0.28544235,-117.531334,-0.7152964,-11.2918005,-0.79138607,29.335089,0.24437119,0.04273545,0.88783425,-0.006867974,-1.8121375,0.022771014,1.4454573,29.282341,0.2489947,6.1320143,1.3647553,-1.6827134,-8.262455,-9.719023,-1.3887736,-11.665217,23.88462,0.017431408,0.004615723,0.023705509,2.027469,2.823375,0.15697674,0.19176698,0.18023808,0.21580952,-43.310234,b8GPFr11adA.000.wav
43.7133,0.23831117,41.02191,46.217323,50.264587,9.242676,291.19067,334.8037,174.72731,134.79301,0.20022959,0.31402615,0.14650251,0.19707191,0.24772865,0.101226136,0.8904531,0.5666979,0.65558696,0.44533238,0.027912997,0.43391338,14.11206,0.65927696,-12.095836,-0.5404631,10.549757,0.83083016,-6.990337,-1.4073101,0.024212733,1.3264394,1.3761094,0.434759,2.52729,1.3549706,9.18623,1.0870868,7.7224617,1.0477996,715.1177,0.31990784,1260.5247,0.2672954,-153.3545,-0.5176018,1694.951,0.1460729,1091.8877,0.26207638,-127.1996,-0.6995135,2619.8994,0.09782185,944.37683,0.32661307,-126.897575,-0.6979452,-2.3625607,-2.3285882,8.505985,0.77971476,0.024037058,1.3370253,0.0061241467,1.6969,0.027169634,0.37315512,12.432694,0.81603575,-14.269768,-0.44937277,6.302976,1.283864,-11.069828,-0.87901,-5.1049895,10.567142,-0.00074354076,0.008004827,0.028458375,2.9431,3.1516745,0.111666664,0.085374996,0.19733334,0.13066326,-46.454803,mIQnQ8Nmj-c.000.wav
22.34326,0.49025658,17.066648,18.131807,24.230343,7.1636944,197.78679,203.1738,222.1846,486.70447,0.28840274,0.3506974,0.18909355,0.28180772,0.3740619,0.18496837,2.0570676,0.849378,0.6489637,0.29265088,0.105212465,0.58246344,43.20881,0.14330406,7.170147,1.2862116,-2.3778903,-3.8584502,1.0227083,9.54414,0.03302647,1.974863,1.059796,0.64136827,2.4647083,1.1517532,15.836074,1.4019698,30.261274,0.41008577,646.72156,0.30106163,1393.6285,0.17673124,-40.31655,-1.670219,1673.9845,0.16018029,1260.7205,0.23831552,-52.038605,-1.1550905,2812.956,0.10129889,1148.2898,0.2822058,-63.331764,-0.87615776,-21.990202,-0.21565408,35.860016,0.1865933,-0.010643488,-2.735317,-0.022364443,-0.63345546,0.10392925,0.5911687,43.521236,0.13596264,7.298249,1.2697667,-1.8220278,-5.0940003,1.6851383,5.629697,-18.653196,31.752808,0.0013857887,-0.025906272,0.11301737,2.1582735,1.8384768,0.45142856,0.52820253,0.086956516,0.120521866,-31.224726,j5fXaXrNPoA.000.wav
18.118607,0.22698747,14.017419,17.077063,21.807964,7.7905455,98.209045,133.60742,143.55621,262.47156,0.09175501,0.29213288,0.068296716,0.08674857,0.112159595,0.04386288,0.8956313,0.53982097,0.43534622,0.1981503,0.025087941,0.5649039,27.330547,0.26688668,13.771616,0.65463156,10.46238,1.0464207,9.947985,1.1382287,0.022261472,1.2091736,1.1512771,0.64304227,2.2199705,0.875779,10.377519,2.4019868,27.855366,0.5217388,750.0966,0.33086053,1393.4849,0.16198619,-114.17452,-0.7355191,1806.5566,0.14578797,1180.2975,0.2906758,-118.21922,-0.6753084,2897.1992,0.09525514,1064.4408,0.29077387,-121.50005,-0.630927,-21.82887,-0.25082853,31.31925,0.22105622,-0.02941187,-0.96934736,0.0011748237,12.518023,0.027803749,0.5275366,28.790024,0.2302498,15.729988,0.513189,13.693816,0.8126308,11.781671,1.0187694,-16.346586,26.604183,-0.0053497464,0.0020802973,0.022673335,4.316547,3.6112936,0.12581818,0.09992162,0.14058824,0.1395288,-46.82514,KNx7_ajRwDI.002.wav
40.681145,0.40372264,17.182201,47.39085,55.395733,38.21353,408.56497,813.6783,136.9712,103.4675,0.3785867,0.33217162,0.2646266,0.37135753,0.4930423,0.2284157,5.058335,2.9006503,1.7461737,0.77880096,0.12483947,0.65003103,18.987162,0.49524936,-6.2224994,-2.3197725,13.0313835,1.0917177,12.414654,1.2298865,0.017371496,1.9722831,1.0579103,0.5071504,6.764872,0.59636664,13.295828,1.2334468,11.82194,1.557712,612.4289,0.32479304,1107.6991,0.25538102,-150.87407,-0.53418636,1601.562,0.14223179,1035.781,0.37109753,-111.52484,-0.8497771,2608.602,0.103484824,938.23157,0.3840375,-111.119995,-0.8292918,-3.489109,-2.4297967,12.889996,0.7402862,-0.022725167,-1.0105162,0.003489498,5.4015536,0.08350241,0.6018672,18.604752,0.4993544,-12.388786,-1.2980825,10.615735,1.4601551,10.82449,1.5247219,-7.8738637,17.194687,-0.040865354,-0.0026546337,0.16020589,4.1857424,2.7559056,0.15928571,0.18722782,0.19666666,0.13838507,-33.063477,AFtQfwBA_gI.000.wav
35.384064,0.1808749,27.074877,38.920544,38.960896,11.886019,240.62602,246.98238,83.30582,101.66915,0.48120382,0.4513256,0.29525626,0.47795376,0.64961255,0.3543563,6.4607882,3.565071,1.8447405,0.7964835,0.12622476,0.7436887,18.95124,0.3640425,-6.323343,-1.2252985,6.694722,1.0822195,-0.59533036,-14.304866,0.04189477,1.2319871,1.3657395,0.45590916,3.188795,1.0537072,2.0513942,5.341149,10.786189,1.1174005,837.6358,0.27473298,1230.3573,0.20508681,-111.83071,-0.8241247,1811.5891,0.13258831,1138.7468,0.27001363,-106.47418,-0.84750223,2782.9565,0.08900916,936.56323,0.33121353,-108.72878,-0.80987984,-8.405668,-0.6412922,16.838621,0.35169113,0.025250245,0.5161554,0.0022898295,4.4804215,0.11970108,0.83806324,20.10756,0.359025,-6.0567985,-1.3455662,6.2556324,1.286189,-2.4250724,-3.532454,-6.3394566,14.426619,0.01924591,0.0068386625,0.13275774,2.5506868,3.0839896,0.15127659,0.15441884,0.15565217,0.12619261,-32.146236,JBdLI6AhJrw.002.wav
17.88941,0.44435486,12.965667,15.12352,19.086435,6.1207685,570.861,986.7178,81.73406,75.89253,0.4014179,0.29735833,0.29180387,0.40919575,0.5142086,0.22240475,2.6531036,2.4208288,1.7096478,1.0597456,0.11350355,0.51844,10.577093,0.54161465,13.228885,0.67128295,9.652348,0.79082483,4.995857,1.6254725,0.026043072,1.6118017,0.85649925,0.60622245,1.5085628,1.1528207,16.572786,2.7337923,9.610642,2.6543796,747.1918,0.29557234,1311.3049,0.17999059,-108.424644,-0.7903208,1783.1425,0.15715212,1084.2185,0.2351888,-109.52485,-0.7612936,2758.5095,0.09910222,976.88776,0.31392407,-110.452225,-0.74695766,-14.841515,-0.3486817,23.62691,0.24176072,-0.04231134,-0.67399836,-0.0030017844,-3.04112,0.10903022,0.45704475,11.365699,0.5212254,15.453356,0.58419615,10.73097,0.70583236,4.996591,1.75668,-12.577821,21.443384,-0.038368925,0.0006665214,0.11827381,4.054938,3.0203547,0.16195652,0.18744993,0.16285715,0.14994103,-31.029737,cx8IycWgMVs.001.wav
23.402344,0.66535735,15.04701,16.570099,22.174377,7.127367,287.9971,276.98746,193.82846,237.37694,0.36895427,0.45573685,0.25319576,0.3327326,0.4364506,0.18325484,4.760977,3.573832,1.9105767,1.3100599,0.15300186,0.7925129,26.656715,0.3816021,1.1420723,9.779906,-2.905012,-3.0553021,13.35496,0.97619635,0.016665582,1.3067491,0.8214222,0.65874004,2.7188296,1.4900643,9.283655,2.0973525,29.818695,0.6414366,749.66254,0.22464027,1114.5542,0.18520859,-113.11424,-0.7857925,1768.847,0.14168085,1144.7266,0.2577558,-108.866104,-0.78353953,2852.5957,0.0959307,1011.883,0.3132845,-114.30779,-0.6999015,-8.538006,-1.1755942,30.585997,0.3483088,-0.0576056,-0.2966503,-0.00016820677,-91.43756,0.12365262,0.77863747,28.903255,0.33645085,2.7108226,4.4799457,-3.8904135,-2.2509766,11.833683,1.1549621,-8.63134,25.736744,-0.052542407,-0.0006352694,0.18310605,2.2890778,2.7577152,0.17880952,0.11652104,0.17564102,0.27306235,-30.344286,-fqiCqZtgYs.005.wav
23.823486,0.35489705,14.113018,22.089552,27.067966,12.954948,500.96832,615.68854,302.21136,415.90826,0.31531748,0.42248443,0.21121985,0.28578362,0.40464088,0.19342104,4.781541,5.3263063,1.736037,1.6228802,0.1149241,0.7071199,21.82865,0.33132643,9.133991,0.8067476,11.309758,0.65758944,0.7625209,10.521373,0.020342594,1.928757,1.2147403,0.61742437,3.011954,1.0036572,10.2284565,4.2876973,15.025291,1.5356547,595.25116,0.39503795,1378.2594,0.14367071,-151.6317,-0.528735,1652.4885,0.13340911,1137.2537,0.22499275,-152.3964,-0.49596363,2683.2085,0.10456848,1046.2534,0.33595785,-153.68881,-0.47901663,-17.701893,-0.25118414,25.22345,0.23333445,0.016576765,1.9697615,-0.01402102,-0.7159559,0.13014118,0.7791466,24.462164,0.24731514,11.376585,0.5583885,10.074237,0.73547107,-0.6874467,-12.105561,-13.434752,20.396265,0.008617266,-0.006692838,0.1101621,2.5506868,2.887139,0.08227273,0.066771775,0.24363635,0.21788332,-34.248104,8GFElKeREfQ.000.wav
31.7433,0.25755447,26.805403,30.062502,39.093906,12.288504,287.5299,435.73117,170.38348,151.4977,0.21991356,0.2442945,0.17745128,0.21621001,0.2608695,0.08341822,0.78368825,0.61885524,1.016198,1.5156608,0.045049336,0.38186744,28.656286,0.19247022,-5.0108814,-1.3465812,-7.844849,-0.9223743,0.090557955,84.815956,0.03310988,1.7504067,1.4142004,0.43112665,2.7019775,0.75064534,2.5866435,3.6171134,18.719704,0.533902,758.96277,0.21397078,1252.3528,0.16971777,-92.22837,-1.0386676,1740.0376,0.11085994,1028.7256,0.26877284,-91.55054,-1.0059127,2787.1829,0.09848726,917.77136,0.32259986,-98.36613,-0.8803415,-7.853719,-0.47883013,19.458986,0.3212,0.045737516,0.49039277,-0.005327459,-1.890501,0.043666087,0.35826266,28.648664,0.18018146,-6.6004796,-1.0166001,-8.319665,-0.9022998,-0.039806444,-198.90773,-8.565186,20.83148,0.04118714,-0.005504634,0.046736408,1.8966645,3.0203547,0.175,0.21012159,0.14181818,0.16318245,-42.719658,YNlhBpVk1tw.000.wav
17.302109,0.5551106,12.919236,14.057678,16.391754,3.472518,215.82138,182.34608,87.232376,65.774864,0.4361363,0.2775961,0.32850492,0.4448525,0.5382205,0.2097156,3.6285837,2.0330086,2.7902002,1.5590701,0.23959033,0.41058412,16.710894,0.5274773,10.438125,1.1918392,6.3804,1.5504943,12.351635,0.7184837,0.049259458,0.8556766,1.1219151,0.7615971,0.6640756,2.4797606,-6.1325035,-10.973036,-8.944248,-5.7587924,864.616,0.23440085,1180.0272,0.17069185,-149.31474,-0.50035214,1912.3558,0.12845977,1047.8077,0.22743207,-148.53682,-0.49150264,2947.0513,0.087590516,879.62036,0.31429812,-149.57535,-0.47585174,-20.226213,-0.5249013,31.64982,0.3136217,-0.075821765,-0.38285315,0.0003213304,31.447973,0.21102025,0.418393,15.668831,0.5084434,16.515953,0.8194386,6.5977564,1.6914947,14.655859,0.6861898,-13.284977,22.849773,-0.055414252,0.0001201122,0.2527961,5.428385,3.348654,0.08333333,0.04213269,0.19940001,0.13989152,-27.84177,OovRk5U9_GY.005.wav
17.387186,0.4621622,12.603708,14.859509,17.329357,4.725649,264.01642,211.13368,69.23844,68.25421,0.49312308,0.263313,0.38712463,0.48191667,0.60200304,0.21487841,4.8568864,3.6439705,2.7239904,1.8839048,0.17135444,0.5521374,10.835399,0.79892737,11.092919,0.6063182,6.8762283,1.2721356,6.9250875,1.522725,0.019608308,1.4379116,0.85847765,0.61105204,1.1913769,0.9233142,-17.248854,-2.535764,-7.7172112,-5.147358,909.32605,0.19417934,1187.7266,0.18736105,-177.29701,-0.3168252,1940.0173,0.10195723,1124.6543,0.2781784,-177.74168,-0.3071299,2886.22,0.06554819,983.3722,0.2501744,-178.19907,-0.30019417,-17.046991,-0.3698917,28.642601,0.25759292,-0.04454943,-0.8512518,0.0020678495,5.3839602,0.1892159,0.5810681,14.712518,0.51355,11.929769,0.66957814,9.710013,1.0490915,11.219084,1.1343974,-11.5495205,20.960287,-0.020088177,0.00080721814,0.16873133,4.1857424,1.8372704,0.06392857,0.09389733,0.4441379,0.42332444,-28.760874,mXgUV0o6a20.001.wav
18.015182,0.38042134,13.188467,15.128532,20.130753,6.9422855,110.97909,98.24875,89.36411,63.732212,0.09732395,0.51520026,0.05005642,0.08576109,0.14430422,0.094247796,1.2252399,0.631564,0.48500067,0.19184718,0.023912307,0.5311996,28.718279,0.28031817,18.052038,0.559323,11.259195,0.9873372,4.862148,2.326584,0.020707801,1.7534624,1.0731882,0.5482937,2.2020369,0.78115094,31.128477,1.6338409,26.910427,0.60921085,779.8492,0.28424048,1386.9006,0.15821798,-62.13741,-1.1835423,1831.8677,0.13177796,1250.9664,0.2542004,-72.025635,-0.93488264,2901.8137,0.08021734,1016.2782,0.28283563,-76.12282,-0.85451245,-22.71078,-0.32162452,34.236546,0.22025095,-0.020916302,-1.3417555,0.0006969269,15.0664015,0.023480479,0.53345037,30.532566,0.24159518,18.290506,0.55880374,11.851791,0.9647178,6.2688413,1.7869382,-17.342575,25.539135,0.00063996366,5.3294993e-05,0.02524366,2.6160889,2.4294157,0.30432433,0.25832662,0.08594595,0.061268542,-45.937042,KYvbRwTCtaU.001.wav
20.055063,0.17541252,15.982269,21.042948,21.105791,5.123522,120.5184,0.5958824,50.7211,41.971504,0.17516224,0.36223578,0.121101476,0.16766201,0.22706048,0.105959006,1.4724164,1.105481,1.040824,0.6440834,0.057299096,0.48573673,20.92054,0.42841658,16.744688,0.50167835,9.972527,0.77561235,0.16485892,51.229465,0.012620897,1.18603,1.2453858,0.70919937,1.240132,1.4859543,3.4207492,3.5720608,24.38602,0.49686393,762.6847,0.19516659,1357.0824,0.15834387,-182.6794,-0.28832364,1852.0438,0.10628958,1125.3832,0.3055958,-183.79128,-0.26705545,2876.7266,0.07636876,1046.2671,0.32414576,-184.21553,-0.25977427,-18.909018,-0.22878152,27.296984,0.19100451,-0.013831712,-1.7148682,-0.0062851263,-1.1631767,0.041759584,0.42513114,27.150488,0.27068415,15.217148,0.48706487,9.82988,0.76146996,1.3618441,6.5954695,-17.38544,25.998539,-0.019461995,-0.005926692,0.059097774,4.12034,1.1811024,0.07277778,0.04664351,0.7136842,0.82224476,-39.442364,vP6TUda99tc.005.wav
19.458748,0.2919147,13.246572,20.062424,25.125113,11.878541,183.52068,286.3316,148.59846,246.79079,0.24798588,0.26279044,0.19128673,0.23522122,0.30043137,0.10914464,1.7719989,1.0710338,0.7496857,0.31127644,0.15205592,0.5148626,32.073948,0.20478727,26.992235,0.28395617,17.306929,0.5285398,13.248749,0.80794245,0.055687018,1.5770887,1.2216922,0.53967553,1.2378509,2.2265112,12.430411,3.4963412,33.09984,0.3348172,603.70825,0.4007385,1462.3412,0.14575297,-83.15595,-0.982824,1704.7482,0.16031702,1213.0548,0.30229408,-93.39269,-0.7915507,2826.8572,0.087801225,1016.5808,0.28866225,-97.11005,-0.7342944,-26.751802,-0.23207597,36.813644,0.18000503,-0.022744423,-1.197637,-0.0067434013,-1.5254953,0.14399406,0.4954236,32.794918,0.1923461,26.99606,0.283022,18.760075,0.48116857,12.832934,0.84780973,-25.420433,35.78952,-0.019465843,-0.006403984,0.16999371,3.3355134,3.6136663,0.17618181,0.12900305,0.09666667,0.12407883,-30.588583,jZhlaIUFMLc.001.wav
15.306784,0.057985947,14.641331,15.160012,16.178167,1.5368366,78.44137,3.0784912,-8.299181,33.35136,0.48957866,0.19439095,0.4006884,0.4877218,0.58237106,0.18168265,1.4796509,1.050416,1.1600392,0.6350062,0.14235935,0.21548326,6.6460013,0.46958596,2.7338896,1.6073059,24.109015,0.23642507,4.195395,2.019532,0.08057287,0.6382573,1.2249837,0.45738065,0.2324492,3.6725757,43.095387,1.1931171,14.465798,0.30352893,834.1618,0.36509463,1377.1167,0.24608937,-199.34564,-0.06982998,1739.6205,0.16172731,1012.2356,0.21855065,-199.02365,-0.08022909,2749.3904,0.09492992,818.7083,0.1442455,-199.02151,-0.080292225,-11.386021,-0.15027376,19.332415,0.17067403,-0.056424946,-0.17986034,0.0034723128,1.24504,0.117359325,0.29806656,9.6453905,0.46410975,4.033582,1.1721358,28.275995,0.21862982,4.5271063,0.65946275,-6.9412756,13.783157,-0.040617324,0.002596225,0.14281861,4.9051666,0.328084,0.024,0.008,2.5016665,1.9289669,-33.797424,3WoXkI06zGk.003.wav
20.250975,0.4641708,14.779797,17.080736,22.085625,7.305828,200.59003,280.18973,289.3381,201.1667,0.14777654,0.5298606,0.08734397,0.14834575,0.19954777,0.1122038,1.9613625,1.3259557,0.7532304,0.29810423,0.077739835,0.8576076,31.185461,0.35098034,19.326778,0.5727872,16.456743,0.5878716,5.0569677,2.4116867,0.040304247,1.8657306,1.2027122,0.6784542,2.2643743,1.3711606,-3.1358984,-9.300894,25.110907,1.0955107,581.4191,0.3086647,1331.0679,0.16432914,-96.06265,-0.93449706,1735.4921,0.11440737,1175.4995,0.24709131,-105.971565,-0.73238915,2841.171,0.07495126,1061.7699,0.27111194,-109.305916,-0.684681,-30.028822,-0.20951639,40.336563,0.20885244,-0.022577569,-1.7894695,-0.00994921,-1.5649321,0.09548463,0.63918716,36.781265,0.1972782,23.4541,0.35505235,17.416138,0.53994584,5.057304,2.5699158,-18.8331,27.505913,-0.0067816777,0.008376166,0.05416286,2.1582735,2.6263955,0.21024999,0.17713673,0.17588235,0.46133512,-34.63068,AT9kY7tP710.002.wav
19.425491,0.32261238,15.060127,18.791142,20.927708,5.8675804,194.23592,215.75566,108.869576,109.24598,0.29930294,0.26755664,0.23390378,0.28650877,0.3618356,0.12793182,3.2772143,1.9288616,1.2677834,0.4920329,0.16354468,0.46411905,33.819134,0.21307729,19.256536,0.41419974,12.973906,0.91145027,1.8366227,4.761379,0.021698302,1.5792705,1.220318,0.5871068,2.078072,1.1688247,10.03309,3.3812215,23.08413,0.83103704,652.38214,0.29595396,1316.0735,0.18248211,-72.34688,-1.1224172,1758.2692,0.14002775,1135.8192,0.35877225,-83.86505,-0.8725318,2813.8506,0.085932195,912.74603,0.3548804,-86.49383,-0.8278763,-21.183315,-0.3023288,29.960028,0.24835867,-0.01661239,-1.5574512,-0.016427498,-0.5595076,0.16279577,0.47074315,34.817837,0.1965107,18.954576,0.39084503,13.405594,0.9121558,1.8192704,4.8801975,-20.994486,29.36031,-0.015054797,-0.014459578,0.16395342,4.4473515,4.005253,0.16081966,0.11973049,0.07333333,0.076876126,-30.484913,cLaZxEf1nE4.002.wav
