F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,Part,Name
18.991617,0.1042672,16.988785,18.000586,21.749947,4.761162,21.441431,19.367577,0.5842123,5.343897,0.10201202,0.26373422,0.0789861,0.09485992,0.11716315,0.03817705,0.7573273,0.5864325,0.2720012,0.13282311,0.03876626,0.6545835,28.354586,0.15045063,14.036693,0.3902155,17.187616,0.36589324,8.903136,0.8075929,0.024277108,0.7565779,1.3296995,0.7046049,3.0017567,0.41063517,7.100063,3.4833012,28.376795,0.6828703,881.68665,0.20237647,1407.5054,0.15408118,-65.81215,-1.0241601,1910.0903,0.12101649,1200.0171,0.18278223,-72.28429,-0.879326,2994.8154,0.08081659,1042.956,0.21249656,-76.00286,-0.80993384,-24.312048,-0.27774096,35.87806,0.17721553,-0.034994442,-0.77182347,0.0004268139,14.726076,0.040893897,0.6224769,29.239666,0.14880496,15.00815,0.3435379,17.634249,0.38901508,9.817117,0.7371202,-20.163197,30.444633,-0.02376101,0.0037392841,0.034058373,3.517588,3.626943,0.20428571,0.15864219,0.072,0.020396078,-40.22038,Train,l-WgXcGLdZk.002.wav
31.940916,0.010025323,31.581293,32.01462,32.207047,0.6257534,4.4562273,1.6887938,4.0024247,3.070516,0.5608286,0.19090354,0.45458192,0.57328606,0.6688379,0.21425599,3.1404586,3.8755598,0.8097704,0.7238182,0.13488895,0.4103347,15.479566,0.4073596,4.0438676,1.9642158,9.375228,0.8597635,-4.665889,-1.7389071,0.020185303,0.6596477,0.8355647,0.42048296,6.654687,0.42228073,9.409151,0.5105039,20.065804,0.32835633,726.83746,0.27377874,1514.3424,0.13816923,-122.95595,-0.7249752,1768.7676,0.08710978,1114.9933,0.19437711,-122.88264,-0.6996089,2787.1504,0.070767574,1144.8707,0.4498662,-124.39063,-0.67834526,-14.790604,-0.3889376,23.420134,0.33605003,0.017040037,0.710689,-0.016014887,-0.33330503,0.15881534,0.2102165,21.245354,0.18634935,10.008618,0.8058886,16.279848,0.31453913,0.7924592,9.089559,-5.6932964,12.796902,0.018408895,-0.006994177,0.118329495,2.5125628,1.0309279,0.42,0.17999999,0.35,0.19304577,-28.654757,Test,SPD5fXHVyIk.001.wav
13.733969,0.12212733,12.140024,12.369286,15.068825,2.9288006,18.791527,9.62702,34.413437,24.664448,0.16546053,0.22067274,0.13568726,0.16077071,0.18877096,0.053083703,0.9286999,0.5770495,0.528553,0.41328022,0.065023415,0.32933488,32.997974,0.16036268,5.7873254,0.8997563,17.467884,0.32799762,8.179135,0.93363506,0.018994212,1.1088326,0.90164,0.6241106,-0.0059886747,-229.06023,30.598375,1.4606924,31.799889,0.17753889,768.01935,0.22754657,1395.1908,0.2163162,-110.71557,-0.78884035,1730.7432,0.08427376,1003.95087,0.18905154,-114.268776,-0.73620653,2921.8352,0.0702023,878.7962,0.28224787,-119.045044,-0.66485023,-18.8949,-0.16574498,29.744926,0.13551497,-0.030569412,-0.3946244,-0.0040280237,-3.3428311,0.060705736,0.27014804,33.112206,0.16818115,7.510469,0.6048117,17.729856,0.32648468,9.177034,0.8629135,-16.470648,25.32636,-0.024968846,-0.00043038727,0.071346484,3.517588,3.1088083,0.14833333,0.12667763,0.22749999,0.14788087,-40.46121,Train,qtB-CogljAo.002.wav
42.44879,0.12673546,39.03819,39.09131,46.043953,7.005764,158.80928,166.05913,101.64338,81.248886,0.7906072,0.3680218,0.46600842,0.84043616,0.9663044,0.500296,1.2721378,2.2017379,1.8986142,1.860718,0.21530434,0.4712405,18.862091,0.24822894,-8.35082,-0.6193056,-0.21993984,-16.624495,-6.508053,-1.3100547,0.03387388,1.2349082,1.3980416,0.47297782,4.2285657,0.32899836,-3.4551945,-3.4008114,3.46445,2.1687522,527.7296,0.26401943,1153.6146,0.13330914,-119.48211,-0.79533845,1485.7587,0.12492522,1249.0197,0.23740403,-95.80829,-0.9754961,2348.5833,0.096381344,873.56104,0.15042222,-93.9494,-1.0135309,-8.185791,-0.20971645,12.24263,0.19961488,-0.006709252,-1.4142985,-0.016154017,-0.55454874,0.2128686,0.18781088,20.034678,0.13306025,-11.611466,-0.29481238,-0.9167757,-3.5479684,-11.376648,-0.4689681,-7.004249,15.168507,-0.017387856,-0.005677481,0.21143056,2.0100503,2.0618558,0.2525,0.11053845,0.16799998,0.12006665,-27.578245,Val,7IegDaeNlik.004.wav
13.367011,0.024120618,13.184994,13.3342285,13.449281,0.264287,22.060127,20.110329,16.771852,16.679924,0.13257448,0.37255543,0.101324454,0.115759276,0.14840545,0.047080994,1.6128843,0.8475281,0.9558375,0.8485411,0.051513117,0.5620016,25.949331,0.15275966,20.206902,0.25554118,11.380982,0.40356633,5.2385974,1.0481877,0.03692174,1.2439947,1.2501047,0.6627253,0.095449455,15.08568,10.942007,5.439527,4.3658395,8.366173,616.31555,0.27122465,1488.936,0.13785009,-56.98798,-1.0722771,1739.5532,0.11295819,1285.0526,0.16684683,-70.028496,-0.78816503,2784.2732,0.068809725,1114.571,0.29017225,-72.75098,-0.7399482,-25.320847,-0.15466203,37.06653,0.12552886,-0.032132797,-0.39197502,-0.008140865,-0.75199205,0.048503447,0.5741999,25.94872,0.14686917,20.741938,0.24224384,11.153898,0.39415976,5.236972,1.1190729,-22.947039,33.881775,-0.030099615,-0.0075988905,0.058390867,4.0201006,4.6391754,0.16444445,0.11016261,0.031111112,0.01196703,-40.061317,Test,RpJkD_vCi0A.001.wav
13.756311,0.23596044,12.59168,12.940691,13.271187,0.67950726,43.15293,20.284414,109.172806,0.0,0.19073774,0.10660618,0.17352971,0.18969236,0.20656644,0.033036724,0.80694026,0.5989513,0.53642356,0.39002845,0.07368732,0.42415762,18.753181,0.38885736,16.973284,0.3767845,11.841061,0.7437588,-2.0604308,-3.384717,0.043080997,0.6915258,1.1385689,0.5254528,-1.0760459,-1.5472516,16.391699,2.5200179,20.774717,1.3823972,764.62555,0.21334654,1359.6852,0.17630474,-162.73486,-0.39082143,1831.34,0.096759014,1069.3915,0.26955602,-165.36285,-0.35913518,2875.501,0.05636576,937.3723,0.38013825,-165.59892,-0.35613772,-20.56926,-0.1533671,28.44897,0.1745165,-0.050177373,-0.25679642,-0.01655262,-0.40437213,0.09300787,0.3904765,23.10038,0.3116558,16.025766,0.3525638,16.14445,0.43299365,2.2141764,2.898475,-16.827158,22.893784,-0.03980605,-0.015698696,0.06923047,6.5326633,5.1546392,0.03,0.01183216,0.15666667,0.16370705,-39.446396,Val,iOB65zCiOFM.000.wav
19.693422,0.103254154,18.91368,19.060007,21.226994,2.3133144,49.560295,34.734787,40.051327,42.95263,0.15954646,0.5127529,0.107133225,0.14304307,0.17275383,0.0656206,1.7399193,0.8142136,0.71640146,1.1230807,0.043271787,0.58374584,26.805515,0.31583098,11.763368,0.7386509,16.490898,0.36177605,13.469122,0.72793424,0.017695619,1.5540751,0.9842228,0.6830849,3.2202528,0.5995093,9.047084,1.2088443,31.201376,0.32362968,884.477,0.2558153,1265.7332,0.2071525,-122.06754,-0.71052444,1882.7274,0.111609794,1178.9766,0.22276306,-125.0403,-0.666621,2898.1729,0.083689295,961.2482,0.20722145,-127.14542,-0.6362897,-19.278183,-0.26584634,28.962887,0.24564186,-0.013373915,-0.9577681,0.0086779,1.3738198,0.033455323,0.56528765,27.414059,0.256979,12.853355,0.55762476,17.26804,0.3234784,15.604645,0.63823694,-16.681837,24.528332,-0.0032459162,0.005624613,0.052167565,2.0100503,3.626943,0.10714286,0.04463,0.175,0.13573872,-41.684612,Test,LP5N5uPfTdA.003.wav
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42343828,0.10243701,0.4015432,0.43264818,0.45474944,0.053206235,0.99980897,0.41867253,0.8077312,0.34002474,0.08841446,0.23549685,2.865101,1.038847,8.64129,0.69003284,17.845575,0.2516623,2.318437,2.3496175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.3008566,9.73551,-0.027197074,0.004558151,0.088848814,7.035176,0.0,0.0,0.0,1.93,0.0,-38.21313,Train,cgp1OzTOq1o.005.wav
13.562201,0.0996621,12.152895,14.043848,15.090492,2.9375973,15.352658,5.2382364,5.3412814,4.05525,0.31730938,0.36562195,0.23106302,0.28864908,0.36019516,0.12913214,5.237552,2.1968017,1.7758625,0.9994394,0.13562323,0.54234517,16.951258,0.35786465,13.749639,0.54254824,7.2947645,0.88189894,8.389129,0.724011,0.0203272,1.2896211,0.9666044,0.5277206,0.54931504,2.108694,2.8514407,0.74342614,23.060194,0.16384761,653.19135,0.23779237,1433.0104,0.14239228,-126.20993,-0.67543155,1688.7405,0.08708766,1219.473,0.26331082,-129.39087,-0.6294102,2711.42,0.07172694,1040.3531,0.3492844,-131.07066,-0.60703367,-18.061049,-0.15423338,27.487555,0.12740697,-0.04611467,-0.23297575,-0.008638134,-0.7904484,0.12356526,0.48451927,17.170431,0.3548623,16.478909,0.48050112,7.315211,0.83816874,9.671526,0.585721,-15.047855,24.388052,-0.033492174,-0.0044404147,0.14812173,4.0201006,2.5906737,0.14999999,0.06841052,0.216,0.22499776,-33.465195,Train,5bi_PM3XMEQ.005.wav
19.855623,0.5870026,12.5864105,16.861889,17.163788,4.5773773,2302.518,1074.317,366.05997,308.739,0.4553085,0.55606437,0.19737428,0.41694745,0.65824986,0.46087557,9.709478,5.5608993,3.0293608,2.4586806,0.17930691,0.63022745,8.019858,1.0799279,4.5499287,2.765209,12.026291,0.9163505,4.6538997,2.5025775,0.069544114,1.1385757,2.0841067,0.7092979,0.11614255,15.804405,23.067158,2.0721533,6.3922124,4.257483,886.22986,0.25646076,1245.577,0.11724543,-164.99644,-0.37182188,1905.6704,0.118654735,1002.8948,0.17595905,-164.10136,-0.37548617,2906.047,0.08582386,962.4055,0.3447541,-164.7646,-0.3672799,-16.179403,-0.66186094,23.675875,0.56325686,-0.058862153,-0.7868309,0.001179595,5.1513524,0.21186799,0.5505822,8.091029,0.9618871,10.102356,1.2223623,17.154383,0.7941689,7.388752,1.4879792,-9.757755,18.4447,-0.029605405,0.0052928966,0.17684403,4.0201006,4.663213,0.035555556,0.017708195,0.15777777,0.08521577,-29.686089,Train,kHK5PkwJS7Y.003.wav
16.518385,0.10492724,17.119823,17.223413,17.300018,0.18019485,502.8147,0.0,19.644066,13.899537,0.24696764,0.3582242,0.18602508,0.21597046,0.30805105,0.12202597,4.0024714,2.6767414,2.2452598,1.9619758,0.15116213,1.0370731,17.653765,0.28363878,9.656822,0.93593484,11.131561,0.58440477,19.15375,0.3784647,0.026568795,0.667388,1.5456239,0.6099519,1.4463059,1.090669,0.4771085,88.398994,10.939534,2.271505,774.4448,0.25416437,1367.9352,0.13676728,-164.34302,-0.41877,1773.6945,0.118015625,1119.6005,0.1829972,-165.81126,-0.39838785,2809.9792,0.085091725,988.2966,0.16943055,-166.39214,-0.39068088,-20.354837,-0.12138666,29.65862,0.11425743,-0.051152427,-0.3044208,0.0029865396,2.4640071,0.16788995,1.078377,18.719193,0.21891947,18.410213,0.3901695,12.123931,0.50549114,27.061794,0.23808539,-15.99602,25.232454,-0.044245813,0.005789323,0.15145767,5.0251255,1.5463918,0.12333333,0.089938246,0.375,0.38454518,-30.716856,Train,kQ8HhrysfaA.003.wav
17.272017,0.14350262,15.686794,15.819438,21.283947,5.5971527,68.2709,0.0,-2.9335022,0.0,0.15923573,0.26031607,0.12175758,0.15347262,0.19136965,0.06961207,1.3554347,0.47862136,0.29299334,0.5334301,0.038379576,0.75367177,12.811359,0.46628112,7.358463,0.6067394,8.832782,0.602404,3.719151,1.8509891,0.025971457,1.3114704,0.8398721,0.54380435,1.4421779,0.5493572,-4.73064,-0.31046999,12.45185,0.15239377,606.9429,0.251643,1425.7777,0.10951072,-190.57256,-0.20309782,1648.6276,0.096219346,1082.3374,0.08459839,-190.84784,-0.19787483,2697.7659,0.063220285,991.76984,0.3067966,-191.02911,-0.19389457,-12.939375,-0.06779531,23.518553,0.075848,-0.029978286,-0.17718635,0.002220336,1.2859261,0.029685883,0.056608163,15.7391,0.04126015,10.124049,0.16076513,13.443495,0.21764623,5.442741,0.5143423,-9.669555,19.195034,-0.021647792,0.0062791924,0.038068675,3.517588,1.0309279,0.044999998,0.024999999,0.59999996,0.6604544,-44.5864,Train,ezMO8EHKAVw.000.wav
22.696068,0.2273235,22.524582,23.384914,23.508595,0.9840126,239.50269,0.0,35.346542,0.0,0.104829945,0.28309634,0.08325698,0.10129323,0.12771875,0.044461764,1.7567847,2.380514,0.18010399,0.057692092,0.01971514,0.72990006,26.569256,0.348263,6.8496184,0.92692506,8.406894,1.2890736,7.414048,1.3275006,0.009385497,0.95184433,0.76061916,0.7429868,5.897761,0.47002485,4.1975613,1.2412566,32.163074,0.14426564,559.17975,0.455559,1443.2831,0.15765725,-164.77544,-0.43879172,1615.9332,0.14573945,980.5714,0.18822081,-167.30147,-0.40047637,2712.1462,0.09537003,977.12634,0.22678645,-169.40553,-0.37036332,-23.182962,-0.087660305,32.361713,0.05801625,-0.01046074,-0.8139745,-0.007306691,-1.1310647,0.028266158,0.7156608,37.51617,0.07650659,12.742361,0.30091196,22.711994,0.24947849,20.60961,0.20324893,-10.233909,20.564495,0.01645972,-0.0017102368,0.01799228,1.5075377,1.5463918,0.13,0.12754084,0.49666667,0.56150585,-45.276516,Train,tS6bRcIIjDc.000.wav
40.567932,0.19669352,39.060913,42.881836,43.037434,3.9765205,1090.2389,1406.4011,122.89489,142.3981,0.12624316,0.21846867,0.10453925,0.11955527,0.14724837,0.04270912,1.5413196,1.0259908,0.66825557,0.413904,0.03413066,0.8697114,22.729393,0.3231632,5.3702493,1.4461842,0.99396366,7.805217,15.73878,0.58925635,0.029992454,0.916351,1.1841285,0.38900593,7.1238623,0.39978123,10.592311,1.0530508,22.717396,0.46661225,644.45233,0.42916393,1224.0583,0.21287678,-138.54941,-0.58103585,1673.9097,0.1648648,959.6,0.25446466,-111.40666,-0.7341915,2846.5366,0.09148979,948.0798,0.32033262,-118.93553,-0.6302501,-12.0286,-0.41081306,32.243786,0.22431001,-0.004725757,-5.121153,0.01535012,0.7600028,0.03854492,0.9053041,25.411201,0.27565074,7.836863,0.79982734,0.92081875,9.049044,14.727409,0.7015064,-6.656853,26.493061,-0.0120468475,0.020694237,0.030829484,6.030151,4.663213,0.09777778,0.059587054,0.09666667,0.040551748,-43.44512,Train,grhDDOLsBho.005.wav
15.201994,0.0033687733,15.17283,15.206628,15.240315,0.06748581,3.3780954,0.93147254,2.4682343,2.467237,0.39759433,0.25416085,0.3054195,0.36378542,0.5081969,0.20277739,1.7117226,1.321652,1.0322378,0.401468,0.12489943,0.3630641,16.348095,0.24899952,-0.98003805,-4.4781756,13.971623,0.33634645,7.3569555,0.5412105,0.022986796,0.78592056,1.049321,0.43206805,0.6196988,0.71538115,0.8420934,1.0988313,19.68454,0.096643515,875.7781,0.11116146,1133.9312,0.092615984,-165.75636,-0.4317179,1893.1221,0.056927912,1021.8191,0.1946058,-167.29091,-0.40899473,2869.7146,0.050495934,824.9529,0.31802264,-167.73415,-0.40252364,-10.894123,-0.09251063,19.003473,0.10008868,-0.03608213,-0.28961793,0.0020769394,2.0713952,0.10808445,0.27311745,19.284113,0.11526682,2.7342558,0.99413997,16.130644,0.2822544,6.473171,0.66602004,-6.709657,15.058566,-0.022790398,0.008768647,0.1311845,4.0201006,1.0309279,0.17,0.02,0.51666665,0.47401354,-35.78549,Train,pru5ut4lxkQ.004.wav
13.8423605,0.093549885,12.221409,14.309995,14.979736,2.7583275,59.978188,18.386068,-20.170061,28.434332,0.68254256,0.1308285,0.62241775,0.69071436,0.7353887,0.11297095,1.6696746,0.62997425,3.7906396,2.1397731,0.19680066,0.28548068,8.144894,0.45822468,5.6822066,0.89569813,6.1102242,0.93153954,6.2301908,0.9439687,0.047783107,0.6445648,0.62236565,0.45621684,-0.5767438,-2.6067495,-2.3762798,-17.989939,-11.107888,-3.210108,777.1859,0.26985848,1285.9254,0.19390033,-164.87788,-0.39222637,1751.6342,0.11823716,1112.2833,0.35801226,-164.77017,-0.39340094,2777.4734,0.08173467,966.887,0.39392987,-165.32066,-0.38616052,-13.0245695,-0.24465592,20.926922,0.20432527,-0.054359484,-0.17511424,-0.0014154564,-6.169996,0.1724827,0.24966155,8.52343,0.40690058,8.429387,0.57914877,8.848717,0.48902357,9.514261,0.7006813,-7.38448,14.454193,-0.032821786,-0.0030827993,0.20641984,4.0201006,3.0927837,0.056666665,0.0094280895,0.21,0.11916375,-29.017609,Val,US4PxgfKDeA.001.wav
22.684412,0.59553516,12.104678,12.176769,40.352753,28.248074,589.39343,0.0,-252.70468,237.81662,1.2125726,0.41904715,0.8691412,1.1203705,1.3964288,0.5272876,16.173367,18.1205,5.1942286,3.5444083,0.7084819,0.4677629,12.4159355,0.4470039,9.979631,1.2170942,16.51739,0.5972449,8.4540415,1.0068908,0.039607037,1.2800198,1.1829442,0.4995864,1.3881221,1.486099,2.6913517,3.4762938,14.908578,0.47509736,774.2807,0.30028322,1168.134,0.16048537,-174.83974,-0.34811074,1791.4885,0.14351551,963.1437,0.13249744,-169.66098,-0.38469517,2765.8572,0.087319486,1126.3462,0.31843463,-170.11867,-0.37640738,-10.345016,-0.4057005,18.134832,0.13883385,-0.036959667,-0.53518945,0.00043007464,11.406302,0.6777933,0.18521972,13.500558,0.41640717,7.092292,1.4757478,11.813141,1.1105821,10.085499,0.758159,-10.242249,16.499826,-0.022580396,-0.002766614,0.71597576,3.517588,2.5773196,0.054,0.03498571,0.31399998,0.14430523,-19.5517,Train,853IG69l2SE.000.wav
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29127678,0.13021044,0.2634449,0.2836918,0.31920367,0.055758774,2.0008554,1.3363103,0.6341088,0.33017135,0.069169134,0.38684976,11.766095,0.2347668,6.4080825,0.40367708,11.220995,0.28035182,7.3016925,0.61271316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.234323,17.84927,-0.015187123,0.0062728883,0.0690071,4.0201006,0.0,0.0,0.0,1.93,0.0,-40.02575,Val,Bn5QwANp5LM.004.wav
23.015501,0.0021142468,22.97937,23.011003,23.050734,0.07136345,0.0,0.0,-0.03964615,0.0,0.17300916,0.41841218,0.12139353,0.16071706,0.21515259,0.09375906,1.4867392,0.5532822,0.3520586,0.54353726,0.025865369,0.57074857,5.8409343,1.4101777,4.7012315,1.2383006,13.600333,0.38910034,10.552226,0.6424599,0.022401981,0.0,1.6864938,0.27434635,3.9515462,0.041937917,-13.307897,-0.021680593,-4.9571276,-0.18641293,753.91833,0.073552616,1193.2218,0.07034986,-198.2171,-0.09379233,1740.7767,0.03614755,1010.56775,0.07961092,-198.26178,-0.09208237,2669.912,0.027495878,1570.62,0.34413594,-198.28491,-0.09144231,-10.651274,-0.076183714,20.153305,0.017823419,-0.022856459,-0.089791246,0.015829224,0.030597547,0.019672967,0.068182476,11.873377,0.027108604,2.9827182,0.34187964,17.438772,0.10357256,15.931535,0.03969113,-5.6938295,13.397186,-0.003986321,0.01731164,0.026234448,2.0100503,0.51546395,0.02,0.0,0.945,0.72499996,-47.605793,Train,1W7XLdNpEgc.001.wav
37.732727,0.1922879,31.090149,36.116024,46.11881,15.02866,250.11455,65.337944,366.09708,514.0877,0.14856043,0.10542035,0.13538563,0.14744236,0.16361728,0.02823165,0.7702438,0.43687463,0.28853852,0.20025758,0.0149984155,0.27634507,17.654686,0.1469324,-15.301292,-0.21428755,17.497355,0.33438587,-15.3497,-0.36027035,0.03950499,1.5072669,1.4314384,0.3743451,1.2875437,1.2619524,7.634676,0.6296987,9.808131,0.7868554,844.6113,0.35184112,1223.8342,0.22117552,-93.107254,-0.9758606,1796.4528,0.16864155,1088.6655,0.29160392,-80.42009,-1.0802959,2722.9656,0.10633918,845.6438,0.40234324,-80.94458,-1.0578653,-4.1640143,-0.5264054,8.37994,0.45951983,0.04407953,0.27581573,0.00034466916,22.53091,0.014869869,0.26663446,17.635483,0.14748397,-15.289016,-0.2188051,16.799675,0.36076364,-15.988252,-0.39444482,-3.661513,7.1867857,0.03613839,0.004468092,0.015403395,5.527638,5.1546392,0.11,0.09444575,0.0775,0.048669804,-51.614906,Train,QQzeQOoqO20.001.wav
16.629656,0.5261058,12.093922,12.512166,13.930597,1.8366756,1.3384683,0.0,261.3942,0.0,0.9021156,0.8413858,0.40964532,0.5407495,1.3240048,0.91435945,27.257751,14.2894,16.157148,9.399024,1.110237,0.83739907,21.122887,0.4489327,19.423126,0.28629336,20.137938,0.2398814,20.211712,0.3420662,0.033146393,0.3284191,1.8106425,0.25214282,1.0522203,1.4078587,-21.64418,-3.7097752,-9.164805,-7.7806664,797.50085,0.36192265,1333.8503,0.13443427,-185.99457,-0.23464783,1833.0684,0.11643763,1207.5583,0.21016768,-186.91592,-0.21795267,2830.5283,0.08530134,1119.4785,0.19522752,-187.29462,-0.21203901,-28.245289,-0.22852066,38.975616,0.2401726,-0.07696013,-0.4357926,-0.013849296,-0.556968,2.440913,0.5876249,30.255514,0.11331602,12.917715,0.4967858,18.240274,0.27766275,18.440495,0.22835535,-33.06489,44.741676,-0.106262766,-0.005206035,1.0132315,4.522613,2.0618558,0.0325,0.012990381,0.4325,0.14872374,-9.17384,Train,7rZF73nDGEY.003.wav
28.526577,0.19430473,26.080921,29.050135,35.986385,9.905464,28.016459,0.0,-0.030746462,0.0,0.37680832,0.35733965,0.24015668,0.3923019,0.5022452,0.2620885,2.7000875,1.5276434,0.6308553,0.4657074,0.14281195,0.7597951,26.439634,0.44437265,0.74847704,12.129584,13.469781,0.7338042,8.107085,1.0882376,0.03728712,0.54446465,1.2286532,0.4813945,4.2302837,0.61267227,9.329188,0.64996016,24.917643,0.26900885,768.9121,0.3185376,1412.8875,0.24657284,-121.367035,-0.71827084,1748.8992,0.12508422,1196.7622,0.34893045,-122.26339,-0.68580955,2821.8235,0.09187928,1047.8547,0.36566016,-125.01056,-0.6469575,-15.639603,-0.38069618,26.664047,0.26331455,0.0023170824,13.427023,-5.5117347e-05,-202.06297,0.1535456,0.65581495,30.14239,0.22832462,3.9639425,2.6672156,17.167673,0.35222268,9.883816,0.9077066,-8.106863,17.906553,0.0022684282,0.0074350378,0.12865365,3.0150754,2.6178012,0.16,0.099999994,0.16666666,0.20531818,-29.594566,Test,Fco1CMgOadI.004.wav
31.637724,0.3672562,14.767877,32.653458,46.87705,32.109173,127.44895,41.498,148.50175,41.199673,0.50065094,0.62894267,0.34209222,0.4251429,0.56349033,0.22139812,4.499551,2.652337,1.9238831,0.50041413,0.17392057,0.8039545,11.699224,0.8068483,4.466523,1.9594654,-8.572611,-1.6393069,-5.7157288,-1.9280072,0.033582095,1.8038548,1.0135435,0.6642404,3.075963,0.9868553,-5.862825,-5.267658,2.1737792,13.825201,545.8762,0.2768881,1209.1726,0.19438247,-125.332245,-0.70831853,1518.742,0.15039548,1079.6963,0.20084506,-109.3165,-0.826243,2583.3296,0.09325388,834.57837,0.24593692,-111.80643,-0.78577787,-11.213721,-0.49090454,20.190489,0.39632472,-0.009119784,-3.2724113,-0.011333076,-1.0952641,0.2066988,0.9826116,13.991454,0.7183329,2.9109602,3.150431,-10.274167,-1.3823987,-8.791362,-1.452315,-11.199027,21.239817,-0.018482858,-0.009572192,0.15079978,2.0100503,4.663213,0.0911111,0.060634505,0.1175,0.06851094,-25.223803,Val,jPpZkVzQywk.004.wav
